Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards,Player-additional
Shai Gilgeous-Alexander,26,OKC,PG,44,44,1513,497,942,0.528,88,251,0.351,409,691,0.592,0.574,329,363,0.906,39,194,233,264,91,47,118,96,1411,0,,gilgesh01
Anthony Edwards,23,MIN,SG,46,46,1685,412,933,0.442,189,451,0.419,223,482,0.463,0.543,195,236,0.826,35,225,260,202,53,25,154,88,1208,0,,edwaran01
Nikola Jokić,29,DEN,C,40,40,1456,458,803,0.57,81,171,0.474,377,632,0.597,0.621,203,250,0.812,133,391,524,407,72,26,125,81,1200,21,,jokicni01
Giannis Antetokounmpo,30,MIL,PF,38,38,1324,477,789,0.605,4,28,0.143,473,761,0.622,0.607,240,410,0.585,82,380,462,223,29,52,131,90,1198,5,,antetgi01
Jalen Brunson,28,NYK,PG,46,46,1616,410,840,0.488,110,273,0.403,300,567,0.529,0.554,257,316,0.813,20,112,132,339,41,2,108,102,1187,0,,brunsja01
Jayson Tatum,26,BOS,PF,44,44,1602,397,877,0.453,157,448,0.35,240,429,0.559,0.542,233,291,0.801,27,368,395,240,56,22,124,100,1184,1,,tatumja01
De'Aaron Fox,27,SAC,PG,43,43,1598,399,852,0.468,88,272,0.324,311,580,0.536,0.52,199,241,0.826,44,169,213,267,65,20,130,115,1085,0,,foxde01
Anthony Davis,31,LAL,C,41,41,1430,398,755,0.527,28,94,0.298,370,661,0.56,0.546,253,321,0.788,117,380,497,141,53,90,92,82,1077,0,,davisan02
Tyler Herro,25,MIA,SG,44,44,1563,368,776,0.474,171,427,0.4,197,349,0.564,0.584,155,178,0.871,14,231,245,236,31,5,108,61,1062,0,,herroty01
Karl-Anthony Towns,29,NYK,C,42,42,1455,376,696,0.54,86,199,0.432,290,497,0.584,0.602,207,246,0.841,130,451,581,141,43,34,109,144,1045,0,,townska01
Donovan Mitchell,28,CLE,SG,44,44,1382,364,819,0.444,161,406,0.397,203,413,0.492,0.543,154,185,0.832,31,163,194,203,63,10,86,89,1043,0,,mitchdo01
Cade Cunningham,23,DET,PG,42,42,1494,392,867,0.452,97,267,0.363,295,600,0.492,0.508,160,194,0.825,38,231,269,393,39,34,194,115,1041,7,,cunnica01
Jaren Jackson Jr.,25,MEM,C,45,45,1329,375,751,0.499,83,234,0.355,292,517,0.565,0.555,194,248,0.782,67,212,279,95,61,74,99,149,1027,0,,jacksja02
Devin Booker,28,PHO,SG,40,40,1474,333,755,0.441,107,313,0.342,226,442,0.511,0.512,246,275,0.895,40,121,161,266,48,12,97,91,1019,0,,bookede01
Zach LaVine,29,CHI,SF,42,42,1432,363,710,0.511,136,305,0.446,227,405,0.56,0.607,145,182,0.797,12,190,202,189,39,10,121,64,1007,0,,lavinza01
Tyrese Maxey,24,PHI,PG,37,37,1403,341,790,0.432,121,357,0.339,220,433,0.508,0.508,182,211,0.863,9,120,129,223,73,16,90,80,985,1,,maxeyty01
Darius Garland,25,CLE,PG,45,45,1366,350,701,0.499,134,315,0.425,216,386,0.56,0.595,143,162,0.883,26,88,114,306,49,9,109,89,977,0,,garlada01
LeBron James,40,LAL,SF,41,41,1430,377,739,0.51,87,227,0.383,290,512,0.566,0.569,128,169,0.757,38,273,311,367,35,23,155,54,969,9,,jamesle01
Trae Young,26,ATL,PG,42,42,1515,292,728,0.401,122,354,0.345,170,374,0.455,0.485,250,293,0.853,22,119,141,482,55,10,193,82,956,0,,youngtr01
Jalen Green,22,HOU,SG,45,45,1476,331,772,0.429,129,359,0.359,202,413,0.489,0.512,162,186,0.871,24,168,192,127,42,14,109,78,953,0,,greenja05
Kevin Durant,36,PHO,PF,35,35,1262,343,656,0.523,80,201,0.398,263,455,0.578,0.584,183,220,0.832,16,207,223,144,28,45,110,58,949,0,,duranke01
Damian Lillard,34,MIL,PG,37,37,1344,291,642,0.453,128,334,0.383,163,308,0.529,0.553,233,253,0.921,20,154,174,271,46,8,109,66,943,2,,lillada01
James Harden,35,LAC,PG,43,43,1448,272,684,0.398,124,356,0.348,148,328,0.451,0.488,266,297,0.896,25,229,254,357,61,27,197,90,934,2,,hardeja01
Victor Wembanyama,21,SAS,C,38,38,1261,342,718,0.476,122,346,0.353,220,372,0.591,0.561,124,147,0.844,66,344,410,141,42,150,132,80,930,1,,wembavi01
Nikola Vučević,34,CHI,C,46,46,1489,379,690,0.549,86,216,0.398,293,474,0.618,0.612,82,100,0.82,110,364,474,160,43,31,73,111,926,0,,vucevni01
Jaylen Brown,28,BOS,SF,40,40,1419,341,756,0.451,80,250,0.32,261,506,0.516,0.504,163,219,0.744,59,180,239,191,50,12,107,100,925,0,,brownja02
Jalen Williams,23,OKC,SG,44,44,1442,355,747,0.475,76,219,0.347,279,528,0.528,0.526,139,176,0.79,35,209,244,230,79,33,101,110,925,0,,willija06
Norman Powell,31,LAC,SG,38,38,1257,315,641,0.491,131,302,0.434,184,339,0.543,0.594,148,176,0.841,14,120,134,83,53,7,80,74,909,0,,powelno01
Pascal Siakam,30,IND,PF,45,45,1492,351,667,0.526,78,189,0.413,273,478,0.571,0.585,127,171,0.743,81,250,331,155,41,18,58,117,907,0,,siakapa01
Domantas Sabonis,28,SAC,C,43,43,1557,357,586,0.609,50,104,0.481,307,482,0.637,0.652,141,184,0.766,171,455,626,278,27,19,132,154,905,7,,sabondo01
Kyrie Irving,32,DAL,SG,37,37,1325,328,680,0.482,109,258,0.422,219,422,0.519,0.563,128,142,0.901,36,130,166,180,46,13,85,80,893,0,,irvinky01
DeMar DeRozan,35,SAC,SF,41,41,1471,331,680,0.487,35,108,0.324,296,572,0.517,0.513,191,221,0.864,22,135,157,148,48,18,57,84,888,0,,derozde01
LaMelo Ball,23,CHO,PG,31,31,1031,302,721,0.419,128,380,0.337,174,341,0.51,0.508,141,172,0.82,30,133,163,226,43,10,115,107,873,0,,ballla01
Julius Randle,30,MIN,PF,46,46,1518,303,650,0.466,71,216,0.329,232,434,0.535,0.521,194,239,0.812,102,234,336,207,32,11,136,118,871,0,,randlju01
Alperen Şengün,22,HOU,C,45,45,1412,343,701,0.489,15,65,0.231,328,636,0.516,0.5,161,229,0.703,155,312,467,229,58,37,108,124,862,3,,sengual01
Mikal Bridges,28,NYK,SF,47,47,1805,352,708,0.497,114,317,0.36,238,391,0.609,0.578,42,56,0.75,43,105,148,155,45,24,74,67,860,0,,bridgmi01
RJ Barrett,24,TOR,SF,38,38,1272,311,661,0.47,71,203,0.35,240,458,0.524,0.524,142,212,0.67,39,215,254,220,30,13,118,93,835,2,,barrerj01
Michael Porter Jr.,26,DEN,SF,46,46,1528,315,616,0.511,119,290,0.41,196,326,0.601,0.608,84,116,0.724,72,223,295,102,29,20,61,85,833,0,,portemi01
Stephen Curry,36,GSW,PG,37,37,1172,278,628,0.443,158,392,0.403,120,236,0.508,0.568,112,120,0.933,19,157,176,235,42,17,111,45,826,0,,curryst01
Jordan Poole,25,WAS,SG,38,38,1184,261,617,0.423,141,352,0.401,120,265,0.453,0.537,143,165,0.867,18,99,117,189,61,16,129,121,806,0,,poolejo01
Jamal Murray,27,DEN,PG,40,40,1438,294,647,0.454,84,226,0.372,210,421,0.499,0.519,121,140,0.864,23,138,161,239,60,23,90,67,793,0,,murraja01
Tyrese Haliburton,24,IND,PG,44,44,1508,274,609,0.45,128,351,0.365,146,258,0.566,0.555,116,135,0.859,28,129,157,381,54,27,79,57,792,0,,halibty01
Collin Sexton,26,UTA,SG,42,40,1215,274,578,0.474,80,197,0.406,194,381,0.509,0.543,143,161,0.888,46,76,122,172,29,4,108,91,771,0,,sextoco01
Anfernee Simons,25,POR,SG,42,42,1352,273,645,0.423,125,339,0.369,148,306,0.484,0.52,100,111,0.901,13,103,116,199,36,3,91,76,771,0,,simonan01
OG Anunoby,27,NYK,PF,47,47,1722,288,605,0.476,95,271,0.351,193,334,0.578,0.555,95,118,0.805,62,164,226,97,69,41,62,109,766,0,,anunoog01
Malik Beasley,28,DET,SG,46,11,1286,262,611,0.429,171,423,0.404,91,188,0.484,0.569,54,79,0.684,25,111,136,83,41,2,52,65,749,0,,beaslma01
CJ McCollum,33,NOP,PG,34,34,1135,280,623,0.449,105,283,0.371,175,340,0.515,0.534,82,117,0.701,24,101,125,128,27,19,57,80,747,0,,mccolcj01
Coby White,24,CHI,SG,40,40,1305,249,570,0.437,120,330,0.364,129,240,0.538,0.542,111,127,0.874,14,122,136,186,41,8,96,93,729,0,,whiteco01
Evan Mobley,23,CLE,PF,40,40,1204,278,490,0.567,45,111,0.405,233,379,0.615,0.613,124,164,0.756,84,273,357,114,37,57,79,79,725,0,,mobleev01
Bennedict Mathurin,22,IND,SF,44,39,1413,256,544,0.471,68,187,0.364,188,357,0.527,0.533,142,173,0.821,55,205,260,83,29,16,91,113,722,0,,mathube01
Austin Reaves,26,LAL,SG,39,39,1367,238,537,0.443,100,277,0.361,138,260,0.531,0.536,140,167,0.838,33,129,162,237,43,6,93,78,716,1,,reaveau01
Derrick White,30,BOS,SG,44,44,1479,241,556,0.433,144,389,0.37,97,167,0.581,0.563,75,90,0.833,44,148,192,181,39,53,72,87,701,0,,whitede01
Bam Adebayo,27,MIA,C,44,44,1483,268,583,0.46,29,106,0.274,239,477,0.501,0.485,130,179,0.726,109,329,438,200,60,33,93,97,695,1,,adebaba01
Franz Wagner,23,ORL,SF,28,28,923,249,539,0.462,57,180,0.317,192,359,0.535,0.515,136,156,0.872,24,132,156,152,43,13,69,65,691,0,,wagnefr01
Malik Monk,26,SAC,SG,38,25,1204,246,549,0.448,88,264,0.333,158,285,0.554,0.528,101,115,0.878,13,126,139,220,39,20,75,99,681,0,,monkma01
Jalen Johnson,23,ATL,SF,36,36,1284,271,542,0.5,44,141,0.312,227,401,0.566,0.541,94,126,0.746,62,297,359,181,56,36,106,67,680,1,,johnsja05
Cameron Johnson,28,BRK,PF,35,35,1131,226,460,0.491,112,267,0.419,114,193,0.591,0.613,115,128,0.898,25,117,142,103,28,17,60,62,679,0,,johnsca02
Desmond Bane,26,MEM,SG,38,37,1135,253,509,0.497,85,219,0.388,168,290,0.579,0.581,80,93,0.86,32,174,206,209,48,17,96,90,671,0,,banede01
Lauri Markkanen,27,UTA,PF,34,34,1082,216,507,0.426,101,290,0.348,115,217,0.53,0.526,137,157,0.873,58,151,209,62,26,11,47,59,670,0,,markkla01
Andrew Wiggins,29,GSW,SF,39,39,1158,233,520,0.448,84,222,0.378,149,298,0.5,0.529,117,147,0.796,58,123,181,88,36,29,52,65,667,0,,wiggian01
Scottie Barnes,23,TOR,PF,33,33,1150,252,552,0.457,46,169,0.272,206,383,0.538,0.498,115,152,0.757,56,215,271,217,51,31,107,70,665,1,,barnesc01
Payton Pritchard,27,BOS,PG,47,0,1298,231,496,0.466,152,366,0.415,79,130,0.608,0.619,50,59,0.847,65,107,172,159,39,7,46,76,664,0,,pritcpa01
Ivica Zubac,27,LAC,C,44,44,1398,297,484,0.614,0,0,,297,484,0.614,0.614,70,123,0.569,167,387,554,112,31,52,78,85,664,0,,zubaciv01
Shaedon Sharpe,21,POR,SG,38,31,1177,246,555,0.443,72,232,0.31,174,323,0.539,0.508,95,120,0.792,27,124,151,96,29,10,75,72,659,0,,sharpsh01
Trey Murphy III,24,NOP,SF,31,29,1089,218,490,0.445,92,263,0.35,126,227,0.555,0.539,128,144,0.889,30,127,157,93,38,25,50,73,656,0,,murphtr02
Myles Turner,28,IND,C,42,42,1308,233,486,0.479,86,219,0.393,147,267,0.551,0.568,94,126,0.746,57,230,287,63,35,82,81,119,646,0,,turnemy01
Christian Braun,23,DEN,SG,45,45,1460,251,436,0.576,43,114,0.377,208,322,0.646,0.625,98,119,0.824,57,152,209,89,48,26,45,101,643,0,,braunch01
Josh Hart,29,NYK,SG,46,46,1730,243,438,0.555,55,154,0.357,188,284,0.662,0.618,99,121,0.818,105,345,450,262,70,17,89,123,640,6,,hartjo01
Jarrett Allen,26,CLE,C,46,46,1333,262,373,0.702,0,1,0,262,372,0.704,0.702,114,157,0.726,121,337,458,90,43,44,52,69,638,0,,allenja01
Fred VanVleet,30,HOU,PG,42,42,1507,220,562,0.391,116,330,0.352,104,232,0.448,0.495,81,99,0.818,30,140,170,248,70,19,66,104,637,0,,vanvlfr01
Dennis Schröder,31,2TM,SG,43,40,1301,224,534,0.419,85,240,0.354,139,294,0.473,0.499,99,114,0.868,11,96,107,240,41,6,101,109,632,0,,schrode01
Gradey Dick,21,TOR,SG,40,40,1192,215,518,0.415,90,260,0.346,125,258,0.484,0.502,108,122,0.885,28,104,132,83,33,7,65,94,628,0,,dickgr01
Naz Reid,25,MIN,C,46,0,1165,232,479,0.484,96,233,0.412,136,246,0.553,0.585,67,85,0.788,43,192,235,80,35,38,57,110,627,0,,reidna01
Deni Avdija,24,POR,SF,43,25,1236,210,451,0.466,64,186,0.344,146,265,0.551,0.537,142,185,0.768,55,225,280,149,47,25,105,94,626,0,,avdijde01
Luka Dončić,25,DAL,PG,22,22,785,216,466,0.464,75,212,0.354,141,254,0.555,0.544,112,146,0.767,16,167,183,172,44,9,75,58,619,3,,doncilu01
De'Andre Hunter,27,ATL,SF,32,2,906,199,430,0.463,85,211,0.403,114,219,0.521,0.562,132,154,0.857,20,97,117,48,27,4,49,76,615,0,,huntede01
Russell Westbrook,36,DEN,PG,46,25,1265,228,479,0.476,55,163,0.337,173,316,0.547,0.533,94,147,0.639,61,170,231,296,70,23,136,115,605,3,,westbru01
Jakob Poeltl,29,TOR,C,41,40,1282,264,427,0.618,0,2,0,264,425,0.621,0.618,74,114,0.649,148,278,426,111,49,52,81,138,602,0,,poeltja01
Amen Thompson,22,HOU,SF,42,15,1285,222,395,0.562,14,56,0.25,208,339,0.614,0.58,116,167,0.695,116,226,342,115,57,47,82,96,574,1,,thompam01
Kelly Oubre Jr.,29,PHI,SF,41,38,1378,218,475,0.459,50,174,0.287,168,301,0.558,0.512,84,113,0.743,68,184,252,70,61,20,53,122,570,0,,oubreke01
Ja Morant,25,MEM,PG,28,28,796,195,438,0.445,41,134,0.306,154,304,0.507,0.492,138,170,0.812,18,99,117,210,35,9,109,51,569,1,,moranja01
Brandon Miller,22,CHO,SF,27,27,924,198,491,0.403,104,293,0.355,94,198,0.475,0.509,68,79,0.861,25,106,131,98,29,20,76,74,568,0,,millebr02
Jalen Suggs,23,ORL,PG,35,35,1002,197,481,0.41,76,242,0.314,121,239,0.506,0.489,97,110,0.882,23,118,141,129,51,33,102,98,567,0,,suggsja01
Dillon Brooks,29,HOU,SF,42,42,1351,204,489,0.417,98,255,0.384,106,234,0.453,0.517,55,65,0.846,51,107,158,65,36,10,42,143,561,0,,brookdi01
Daniel Gafford,26,DAL,C,45,22,946,226,325,0.695,0,0,,226,325,0.695,0.695,108,154,0.701,119,176,295,59,20,77,52,119,560,0,,gaffoda01
P.J. Washington,26,DAL,PF,40,39,1310,200,460,0.435,60,166,0.361,140,294,0.476,0.5,99,133,0.744,60,264,324,89,50,39,74,99,559,0,,washipj01
Dyson Daniels,21,ATL,SG,41,41,1378,237,505,0.469,47,151,0.311,190,354,0.537,0.516,34,60,0.567,72,140,212,148,127,31,77,103,555,0,,daniedy01
Tobias Harris,32,DET,PF,44,44,1405,209,474,0.441,59,171,0.345,150,303,0.495,0.503,77,89,0.865,42,227,269,107,35,35,51,86,554,0,,harrito02
Keyonte George,21,UTA,PG,34,32,1074,183,476,0.384,91,268,0.34,92,208,0.442,0.48,94,116,0.81,16,102,118,197,27,6,98,61,551,0,,georgke01
Jaylen Wells,21,MEM,SG,47,42,1227,192,437,0.439,93,240,0.388,99,197,0.503,0.546,74,88,0.841,51,101,152,79,27,5,47,88,551,0,,wellsja01
Bobby Portis,29,MIL,PF,41,5,1011,224,481,0.466,52,143,0.364,172,338,0.509,0.52,49,60,0.817,70,255,325,81,28,21,50,72,549,0,,portibo01
Miles Bridges,26,CHO,PF,29,29,918,197,450,0.438,61,196,0.311,136,254,0.535,0.506,93,106,0.877,26,187,213,106,20,17,60,46,548,0,,bridgmi02
Klay Thompson,34,DAL,SF,40,40,1097,194,467,0.415,120,307,0.391,74,160,0.463,0.544,36,40,0.9,23,111,134,79,35,18,57,46,544,0,,thompkl01
Bradley Beal,31,PHO,SG,32,23,1052,209,433,0.483,66,169,0.391,143,264,0.542,0.559,57,74,0.77,22,90,112,107,35,22,62,82,541,0,,bealbr01
Buddy Hield,32,GSW,SG,45,13,1054,193,467,0.413,120,324,0.37,73,143,0.51,0.542,35,42,0.833,27,120,147,69,40,13,55,81,541,0,,hieldbu01
Jonathan Kuminga,22,GSW,PF,32,10,832,194,423,0.459,40,116,0.345,154,307,0.502,0.506,108,169,0.639,44,115,159,70,29,18,50,61,536,0,,kuminjo01
Brook Lopez,36,MIL,C,44,44,1420,202,418,0.483,82,222,0.369,120,196,0.612,0.581,50,63,0.794,49,163,212,74,33,88,44,94,536,0,,lopezbr01
Jaden Ivey,22,DET,SG,30,30,898,190,413,0.46,63,154,0.409,127,259,0.49,0.536,85,116,0.733,40,84,124,119,28,11,89,67,528,0,,iveyja01
Jonas Valančiūnas,32,WAS,C,45,8,883,217,385,0.564,7,25,0.28,210,360,0.583,0.573,85,95,0.895,106,257,363,98,21,28,80,84,526,0,,valanjo01
Paul George,34,PHI,PF,30,30,961,188,438,0.429,73,200,0.365,115,238,0.483,0.513,65,79,0.823,20,149,169,141,51,11,82,75,514,0,,georgpa01
Jerami Grant,30,POR,PF,35,35,1134,165,434,0.38,83,219,0.379,82,215,0.381,0.476,101,120,0.842,19,102,121,78,27,37,49,82,514,0,,grantje01
Dejounte Murray,28,NOP,PG,29,29,971,183,471,0.389,49,167,0.293,134,304,0.441,0.441,96,118,0.814,15,175,190,222,63,12,100,58,511,1,,murrade01
Bilal Coulibaly,20,WAS,SF,41,41,1367,184,438,0.42,42,158,0.266,142,280,0.507,0.468,99,130,0.762,59,149,208,140,54,32,84,102,509,0,,coulibi01
Keegan Murray,24,SAC,PF,43,43,1515,197,462,0.426,78,244,0.32,119,218,0.546,0.511,36,43,0.837,92,214,306,62,36,37,39,117,508,0,,murrake02
John Collins,27,UTA,PF,28,19,834,186,350,0.531,41,92,0.446,145,258,0.562,0.59,93,107,0.869,66,169,235,69,30,26,74,82,506,0,,collijo01
Tyus Jones,28,PHO,PG,44,44,1317,190,397,0.479,92,219,0.42,98,178,0.551,0.594,34,39,0.872,25,87,112,268,40,5,58,47,506,0,,jonesty01
Harrison Barnes,32,SAS,PF,43,43,1209,170,340,0.5,65,157,0.414,105,183,0.574,0.596,97,122,0.795,64,106,170,74,14,7,27,40,502,0,,barneha02
D'Angelo Russell,28,2TM,PG,38,16,989,170,412,0.413,77,222,0.347,93,190,0.489,0.506,85,95,0.895,10,96,106,203,36,12,70,74,502,0,,russeda01
Santi Aldama,24,MEM,PF,39,11,966,194,393,0.494,65,177,0.367,129,216,0.597,0.576,41,58,0.707,61,206,267,102,33,20,46,37,494,0,,aldamsa01
Josh Giddey,22,CHI,PG,43,43,1228,189,429,0.441,52,157,0.331,137,272,0.504,0.501,63,84,0.75,71,247,318,288,47,22,120,69,493,2,,giddejo01
Stephon Castle,20,SAS,PG,42,25,1063,177,443,0.4,41,158,0.259,136,285,0.477,0.446,96,134,0.716,34,73,107,152,32,11,81,71,491,0,,castlst01
Terry Rozier,30,MIA,PG,41,21,1161,179,443,0.404,60,208,0.288,119,235,0.506,0.472,68,77,0.883,32,137,169,119,24,13,62,58,486,0,,roziete01
Jaden McDaniels,24,MIN,PF,46,46,1424,192,417,0.46,58,174,0.333,134,243,0.551,0.53,42,55,0.764,67,173,240,73,67,40,48,135,484,0,,mcdanja02
Scoot Henderson,20,POR,PG,39,7,1038,164,383,0.428,55,155,0.355,109,228,0.478,0.5,99,129,0.767,27,88,115,200,43,12,108,106,482,0,,hendesc01
Duncan Robinson,30,MIA,SF,43,25,1047,172,405,0.425,110,291,0.378,62,114,0.544,0.56,28,32,0.875,13,94,107,117,24,5,45,89,482,0,,robindu01
Keldon Johnson,25,SAS,SF,40,0,957,181,393,0.461,42,146,0.288,139,247,0.563,0.514,77,100,0.77,52,144,196,56,25,11,34,57,481,0,,johnske04
Rudy Gobert,32,MIN,C,46,46,1520,185,285,0.649,0,0,,185,285,0.649,0.649,109,160,0.681,152,320,472,81,30,67,62,114,479,0,,goberru01
