Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards,Player-additional
Julian Champagnie,23,SAS,SF,43,26,1124,162,386,0.42,104,283,0.367,58,103,0.563,0.554,46,51,0.902,34,152,186,53,29,20,45,63,474,0,,champju02
Amir Coffey,27,LAC,SG,45,10,1182,163,344,0.474,69,167,0.413,94,177,0.531,0.574,75,83,0.904,23,92,115,52,27,4,33,73,470,0,,coffeam01
Ty Jerome,27,CLE,SG,43,2,790,169,331,0.511,64,146,0.438,105,185,0.568,0.607,68,77,0.883,30,70,100,140,50,1,50,61,470,0,,jeromty01
Alex Sarr,19,WAS,C,41,41,1098,178,448,0.397,58,189,0.307,120,259,0.463,0.462,56,87,0.644,75,197,272,90,27,64,57,97,470,0,,sarral01
Cam Thomas,23,BRK,SG,19,17,614,151,337,0.448,54,144,0.375,97,193,0.503,0.528,113,129,0.876,10,58,68,64,14,1,51,36,469,0,,thomaca02
Spencer Dinwiddie,31,DAL,PG,45,15,1126,146,359,0.407,62,181,0.343,84,178,0.472,0.493,111,128,0.867,10,102,112,165,42,9,51,73,465,0,,dinwisp01
Tim Hardaway Jr.,32,DET,SG,42,42,1198,150,358,0.419,90,239,0.377,60,119,0.504,0.545,74,89,0.831,7,84,91,65,20,1,29,53,464,0,,hardati02
Jrue Holiday,34,BOS,PG,40,40,1218,167,374,0.447,75,211,0.355,92,163,0.564,0.547,49,55,0.891,45,127,172,148,39,18,54,61,458,0,,holidjr01
Onyeka Okongwu,24,ATL,C,39,5,957,179,325,0.551,16,62,0.258,163,263,0.62,0.575,84,111,0.757,112,191,303,75,33,34,38,90,458,0,,okongon01
Derrick Jones Jr.,27,LAC,SF,44,41,1088,182,350,0.52,45,122,0.369,137,228,0.601,0.584,48,60,0.8,57,100,157,36,55,15,41,90,457,0,,jonesde02
Scotty Pippen Jr.,24,MEM,PG,47,16,1010,170,367,0.463,47,134,0.351,123,233,0.528,0.527,68,100,0.68,38,121,159,213,56,16,87,120,455,1,,pippesc02
Devin Vassell,24,SAS,SG,28,17,835,169,382,0.442,66,173,0.382,103,209,0.493,0.529,50,64,0.781,20,85,105,87,34,16,47,46,454,0,,vassede01
Quentin Grimes,24,DAL,SG,44,12,1016,158,342,0.462,76,189,0.402,82,153,0.536,0.573,60,78,0.769,29,146,175,98,29,9,57,72,452,0,,grimequ01
Rui Hachimura,26,LAL,PF,37,37,1185,170,349,0.487,55,134,0.41,115,215,0.535,0.566,55,71,0.775,60,135,195,56,33,19,35,68,450,0,,hachiru01
Corey Kispert,25,WAS,SF,40,0,1071,162,368,0.44,76,214,0.355,86,154,0.558,0.543,49,57,0.86,23,96,119,65,22,7,40,61,449,0,,kispeco01
Ayo Dosunmu,25,CHI,SG,36,18,1094,172,352,0.489,50,148,0.338,122,204,0.598,0.56,51,65,0.785,23,110,133,161,30,15,46,81,445,1,,dosunay01
T.J. McConnell,32,IND,PG,44,0,834,201,380,0.529,7,26,0.269,194,354,0.548,0.538,34,46,0.739,25,88,113,196,52,13,66,46,443,0,,mccontj01
Deandre Ayton,26,POR,C,32,32,959,208,366,0.568,6,30,0.2,202,336,0.601,0.577,20,33,0.606,95,231,326,47,24,31,54,68,442,0,,aytonde01
Toumani Camara,24,POR,PF,44,44,1384,164,375,0.437,66,187,0.353,98,188,0.521,0.525,48,67,0.716,98,146,244,90,62,25,64,131,442,0,,camarto01
Chris Boucher,32,TOR,PF,41,0,716,159,315,0.505,60,162,0.37,99,153,0.647,0.6,62,78,0.795,53,127,180,25,23,23,24,54,440,0,,bouchch01
Donte DiVincenzo,28,MIN,SG,40,8,1057,148,373,0.397,103,279,0.369,45,94,0.479,0.535,41,50,0.82,23,124,147,144,48,7,71,62,440,0,,divindo01
Jalen Duren,21,DET,C,43,43,1091,183,263,0.696,0,0,,183,263,0.696,0.696,70,110,0.636,147,277,424,96,27,53,83,141,436,0,,durenja01
Jalen Wilson,24,BRK,PF,46,12,1265,147,384,0.383,63,209,0.301,84,175,0.48,0.465,76,90,0.844,49,111,160,89,25,2,55,105,433,0,,wilsoja03
Guerschon Yabusele,29,PHI,C,42,20,1096,157,315,0.498,65,165,0.394,92,150,0.613,0.602,54,78,0.692,80,151,231,84,28,19,55,108,433,0,,yabusgu01
Jimmy Butler,35,MIA,PF,25,25,766,142,263,0.54,13,36,0.361,129,227,0.568,0.565,129,161,0.801,55,76,131,120,27,10,30,23,426,1,,butleji01
Julian Strawther,22,DEN,SG,46,0,1003,150,347,0.432,70,189,0.37,80,158,0.506,0.533,56,67,0.836,13,83,96,63,31,12,38,112,426,0,,strawju01
Aaron Wiggins,26,OKC,SG,45,13,944,169,347,0.487,59,161,0.366,110,186,0.591,0.572,29,35,0.829,44,109,153,69,34,11,39,59,426,0,,wiggiaa01
Clint Capela,30,ATL,C,45,41,1010,189,330,0.573,0,0,,189,330,0.573,0.573,46,85,0.541,147,258,405,54,27,45,44,90,424,0,,capelca01
Kentavious Caldwell-Pope,31,ORL,SG,46,46,1417,147,354,0.415,70,223,0.314,77,131,0.588,0.514,57,65,0.877,16,72,88,87,72,25,42,88,421,0,,caldwke01
Zaccharie Risacher,19,ATL,SF,40,38,946,158,395,0.4,47,166,0.283,111,229,0.485,0.459,58,82,0.707,53,89,142,48,32,21,49,82,421,0,,risacza01
Obi Toppin,26,IND,PF,42,0,807,162,302,0.536,50,142,0.352,112,160,0.7,0.619,47,58,0.81,29,138,167,69,30,15,27,59,421,0,,toppiob01
Luguentz Dort,25,OKC,SF,43,43,1248,145,350,0.414,99,239,0.414,46,111,0.414,0.556,30,37,0.811,59,126,185,74,45,28,31,133,419,0,,dortlu01
Ochai Agbaji,24,TOR,SG,40,33,1139,168,331,0.508,62,154,0.403,106,177,0.599,0.601,19,28,0.679,36,112,148,67,31,21,31,83,417,0,,agbajoc01
Brandon Boston Jr.,23,NOP,SG,39,10,927,153,351,0.436,45,130,0.346,108,221,0.489,0.5,64,79,0.81,27,99,126,90,47,8,48,66,415,0,,bostobr01
Keon Johnson,22,BRK,SG,45,25,1005,151,406,0.372,65,216,0.301,86,190,0.453,0.452,46,61,0.754,29,114,143,80,38,12,57,114,413,0,,johnske07
Kristaps Porziņģis,29,BOS,C,22,22,615,139,290,0.479,51,126,0.405,88,164,0.537,0.567,84,99,0.848,39,115,154,40,13,31,21,58,413,0,,porzikr01
Anthony Black,21,ORL,PG,44,6,1102,144,350,0.411,28,104,0.269,116,246,0.472,0.451,94,127,0.74,24,92,116,155,47,25,88,102,410,0,,blackan01
Chris Paul,39,SAS,PG,43,43,1253,135,322,0.419,75,206,0.364,60,116,0.517,0.536,62,64,0.969,21,160,181,353,57,10,70,81,407,0,,paulch01
Dalton Knecht,23,LAL,SF,44,12,919,146,319,0.458,68,194,0.351,78,125,0.624,0.564,42,52,0.808,24,113,137,41,16,3,21,60,402,0,,knechda01
Carlton Carrington,19,WAS,PG,45,34,1341,148,374,0.396,71,209,0.34,77,165,0.467,0.491,34,42,0.81,16,170,186,173,34,9,68,111,401,0,,carrica01
Kyle Kuzma,29,WAS,PF,28,26,768,160,382,0.419,35,128,0.273,125,254,0.492,0.465,46,78,0.59,25,135,160,73,19,7,66,47,401,0,,kuzmaky01
Brandon Ingram,27,NOP,SF,18,18,595,155,333,0.465,43,115,0.374,112,218,0.514,0.53,47,55,0.855,17,83,100,93,16,11,69,45,400,0,,ingrabr01
Grayson Allen,29,PHO,SG,36,1,879,126,279,0.452,88,205,0.429,38,74,0.514,0.609,59,71,0.831,21,95,116,65,32,10,37,48,399,0,,allengr01
Walker Kessler,23,UTA,C,35,35,1041,170,232,0.733,2,4,0.5,168,228,0.737,0.737,52,95,0.547,158,242,400,53,18,85,49,75,394,0,,kesslwa01
Yves Missi,20,NOP,C,44,38,1181,155,274,0.566,0,1,0,155,273,0.568,0.566,84,127,0.661,154,199,353,62,25,65,51,94,394,0,,missiyv01
Georges Niang,31,CLE,PF,46,1,937,149,316,0.472,80,201,0.398,69,115,0.6,0.598,16,21,0.762,32,141,173,64,16,6,46,111,394,0,,niangge01
Jabari Smith Jr.,21,HOU,PF,33,33,1021,136,313,0.435,56,158,0.354,80,155,0.516,0.524,65,75,0.867,59,156,215,33,12,32,30,75,393,0,,smithja05
Gary Trent Jr.,26,MIL,SG,39,7,970,135,305,0.443,89,203,0.438,46,102,0.451,0.589,31,34,0.912,6,81,87,38,38,2,25,77,390,0,,trentga02
Tristan Da Silva,23,ORL,SF,44,34,1159,147,351,0.419,58,175,0.331,89,176,0.506,0.501,37,44,0.841,58,125,183,79,21,10,41,68,389,0,,dasiltr01
Nic Claxton,25,BRK,C,40,32,1053,168,311,0.54,1,13,0.077,167,298,0.56,0.542,49,93,0.527,81,223,304,81,38,44,48,83,386,0,,claxtni01
Moritz Wagner,27,ORL,C,30,1,564,140,249,0.562,27,75,0.36,113,174,0.649,0.616,79,110,0.718,40,108,148,42,24,12,49,55,386,0,,wagnemo01
Isaiah Joe,25,OKC,SG,41,11,848,136,318,0.428,96,247,0.389,40,71,0.563,0.579,16,21,0.762,19,86,105,56,31,6,19,66,384,0,,joeis01
Jaime Jaquez Jr.,23,MIA,SF,40,10,952,138,312,0.442,26,82,0.317,112,230,0.487,0.484,79,105,0.752,49,141,190,110,48,7,63,65,381,1,,jaqueja01
Nickeil Alexander-Walker,26,MIN,SG,46,2,1053,138,308,0.448,72,180,0.4,66,128,0.516,0.565,32,46,0.696,27,104,131,107,28,15,58,77,380,0,,alexani01
Kevin Porter Jr.,24,LAC,SG,41,2,809,154,372,0.414,24,99,0.242,130,273,0.476,0.446,47,73,0.644,23,119,142,133,42,11,78,62,379,0,,porteke02
Caris LeVert,30,CLE,SF,35,2,843,131,277,0.473,58,138,0.42,73,139,0.525,0.578,58,83,0.699,20,82,102,132,31,19,47,45,378,0,,leverca01
Peyton Watson,22,DEN,SF,46,12,1112,136,291,0.467,32,93,0.344,104,198,0.525,0.522,74,99,0.747,38,122,160,69,41,59,41,77,378,0,,watsope01
Nikola Jović,21,MIA,PF,36,10,868,127,284,0.447,58,155,0.374,69,129,0.535,0.549,65,76,0.855,22,121,143,99,31,11,43,59,377,0,,jovicni01
Naji Marshall,27,DAL,SF,34,14,841,148,294,0.503,30,96,0.313,118,198,0.596,0.554,47,54,0.87,30,93,123,87,34,3,50,50,373,0,,marshna01
Royce O'Neale,31,PHO,SF,39,10,979,130,306,0.425,89,220,0.405,41,86,0.477,0.57,17,22,0.773,35,172,207,79,37,21,41,84,366,0,,onealro01
Jordan Clarkson,32,UTA,SG,23,3,584,123,300,0.41,45,129,0.349,78,171,0.456,0.485,74,92,0.804,15,62,77,89,19,7,56,36,365,0,,clarkjo01
Trayce Jackson-Davis,24,GSW,C,44,36,882,156,273,0.571,0,1,0,156,272,0.574,0.571,50,84,0.595,106,177,283,96,21,34,39,64,362,0,,jackstr02
Max Christie,21,LAL,SG,43,22,1069,117,265,0.442,55,148,0.372,62,117,0.53,0.545,70,82,0.854,25,87,112,59,34,20,37,64,359,0,,chrisma02
Goga Bitadze,25,ORL,C,37,33,909,150,240,0.625,2,19,0.105,148,221,0.67,0.629,53,79,0.671,101,204,305,88,32,60,51,88,355,0,,bitadgo01
Cole Anthony,24,ORL,PG,43,8,702,131,321,0.408,38,124,0.306,93,197,0.472,0.467,52,68,0.765,26,95,121,118,25,12,68,89,352,0,,anthoco01
Jared McCain,20,PHI,SG,23,8,592,126,274,0.46,51,133,0.383,75,141,0.532,0.553,49,56,0.875,13,43,56,60,15,0,37,37,352,0,,mccaija01
Noah Clowney,20,BRK,PF,37,18,853,112,299,0.375,74,209,0.354,38,90,0.422,0.498,51,60,0.85,35,110,145,30,19,19,38,87,349,0,,clownno01
Jalen Smith,24,CHI,C,43,1,651,123,265,0.464,49,144,0.34,74,121,0.612,0.557,54,65,0.831,64,171,235,36,12,32,27,67,349,0,,smithja04
Jordan Hawkins,22,NOP,SG,31,5,727,117,317,0.369,62,185,0.335,55,132,0.417,0.467,49,59,0.831,12,65,77,29,21,13,28,24,345,0,,hawkijo01
Brice Sensabaugh,21,UTA,SF,34,0,616,124,265,0.468,66,164,0.402,58,101,0.574,0.592,31,33,0.939,20,71,91,46,19,3,52,48,345,0,,sensabr01
Brandon Clarke,28,MEM,PF,44,18,816,152,248,0.613,1,16,0.063,151,232,0.651,0.615,35,51,0.686,79,141,220,44,37,23,27,105,340,0,,clarkbr01
Miles McBride,24,NYK,PG,37,0,863,122,292,0.418,63,171,0.368,59,121,0.488,0.526,33,40,0.825,31,61,92,105,31,7,28,57,340,0,,mcbrimi01
Patrick Williams,23,CHI,PF,37,35,987,120,323,0.372,60,171,0.351,60,152,0.395,0.464,39,48,0.813,25,121,146,81,29,22,49,49,339,0,,willipa01
Jay Huff,26,MEM,C,42,1,564,119,227,0.524,63,151,0.417,56,76,0.737,0.663,37,48,0.771,22,75,97,29,11,40,28,62,338,0,,huffja01
Keon Ellis,25,SAC,SG,44,10,948,111,228,0.487,72,161,0.447,39,67,0.582,0.645,43,50,0.86,34,70,104,55,61,33,33,82,337,0,,elliske01
Mike Conley,37,MIN,PG,42,36,1034,105,287,0.366,74,194,0.381,31,93,0.333,0.495,52,58,0.897,21,91,112,182,57,8,46,60,336,0,,conlemi01
Paolo Banchero,22,ORL,PF,14,14,470,113,258,0.438,27,78,0.346,86,180,0.478,0.49,82,127,0.646,19,91,110,69,8,11,48,31,335,0,,banchpa01
Tari Eason,23,HOU,PF,30,0,687,127,271,0.469,30,92,0.326,97,179,0.542,0.524,50,67,0.746,61,121,182,34,60,25,24,74,334,0,,easonta01
Luke Kennard,28,MEM,SG,34,2,735,110,227,0.485,77,157,0.49,33,70,0.471,0.654,35,39,0.897,23,79,102,115,21,3,35,27,332,0,,kennalu01
Cason Wallace,21,OKC,SG,44,30,1224,136,303,0.449,45,132,0.341,91,171,0.532,0.523,14,18,0.778,49,107,156,108,76,25,32,100,331,0,,wallaca01
Kevin Huerter,26,SAC,SG,41,15,882,125,303,0.413,60,199,0.302,65,104,0.625,0.512,20,28,0.714,19,99,118,71,36,16,37,70,330,0,,huertke01
Jake LaRavia,23,MEM,PF,43,0,928,114,232,0.491,38,87,0.437,76,145,0.524,0.573,64,90,0.711,61,129,190,129,38,19,66,87,330,0,,laravja01
Taurean Prince,30,MIL,SF,44,37,1134,115,253,0.455,76,164,0.463,39,89,0.438,0.605,17,22,0.773,24,139,163,89,37,6,45,84,323,0,,princta02
Dalano Banton,25,POR,PG,37,0,581,115,283,0.406,43,122,0.352,72,161,0.447,0.482,49,70,0.7,12,60,72,83,28,20,47,36,322,0,,bantoda01
Moses Moody,22,GSW,SG,38,4,673,112,255,0.439,62,156,0.397,50,99,0.505,0.561,36,49,0.735,18,57,75,42,18,13,27,51,322,0,,moodymo01
Aaron Gordon,29,DEN,PF,25,16,654,112,217,0.516,30,72,0.417,82,145,0.566,0.585,66,84,0.786,39,84,123,67,13,5,34,38,320,0,,gordoaa01
Andrew Nembhard,25,IND,SG,30,30,851,120,258,0.465,24,72,0.333,96,186,0.516,0.512,55,74,0.743,17,87,104,156,35,3,51,61,319,0,,nembhan01
Zach Edey,22,MEM,C,33,26,686,130,224,0.58,14,36,0.389,116,188,0.617,0.612,43,65,0.662,105,141,246,29,21,40,51,92,317,0,,edeyza01
Joel Embiid,30,PHI,C,13,13,383,99,219,0.452,16,49,0.327,83,170,0.488,0.489,103,112,0.92,22,81,103,50,11,13,41,29,317,0,,embiijo01
Jeremy Sochan,21,SAS,PF,24,19,669,123,233,0.528,12,40,0.3,111,193,0.575,0.554,51,70,0.729,64,126,190,60,22,14,45,55,309,0,,sochaje01
Mark Williams,23,CHO,C,20,17,486,123,202,0.609,0,1,0,123,201,0.612,0.609,63,84,0.75,66,121,187,50,14,23,22,53,309,0,,willima07
Cody Martin,29,CHO,SF,39,8,967,116,268,0.433,40,124,0.323,76,144,0.528,0.507,34,49,0.694,40,136,176,89,43,26,42,72,306,0,,martico01
Josh Green,24,CHO,SG,41,40,1158,106,249,0.426,61,148,0.412,45,101,0.446,0.548,32,45,0.711,44,73,117,59,46,11,38,115,305,0,,greenjo02
Wendell Carter Jr.,25,ORL,C,35,26,903,107,242,0.442,16,82,0.195,91,160,0.569,0.475,74,104,0.712,64,192,256,81,30,20,35,100,304,0,,cartewe01
Cameron Payne,30,NYK,PG,41,1,600,107,250,0.428,62,155,0.4,45,95,0.474,0.552,27,30,0.9,11,48,59,103,26,11,28,72,303,0,,payneca01
Ziaire Williams,23,BRK,SF,33,16,746,101,256,0.395,40,127,0.315,61,129,0.473,0.473,61,76,0.803,34,118,152,46,33,12,36,84,303,0,,willizi02
A.J. Green,25,MIL,SG,38,4,827,101,226,0.447,88,199,0.442,13,27,0.481,0.642,12,14,0.857,10,79,89,48,19,4,21,82,302,0,,greenaj01
Jaden Hardy,22,DAL,SG,36,3,568,109,250,0.436,46,115,0.4,63,135,0.467,0.528,35,48,0.729,7,50,57,52,21,5,53,57,299,0,,hardyja02
Kyshawn George,21,WAS,SG,40,10,1028,101,293,0.345,56,202,0.277,45,91,0.495,0.44,38,50,0.76,30,117,147,89,34,24,52,120,296,0,,georgky01
Isaiah Hartenstein,26,OKC,C,25,24,747,125,220,0.568,0,11,0,125,209,0.598,0.568,46,71,0.648,73,231,304,105,21,31,49,73,296,0,,harteis01
Garrison Mathews,28,ATL,SG,37,2,690,85,210,0.405,71,179,0.397,14,31,0.452,0.574,55,67,0.821,11,54,65,55,25,11,26,65,296,0,,mathega01
Ron Holland,19,DET,SF,46,1,718,112,241,0.465,23,92,0.25,89,149,0.597,0.512,46,59,0.78,24,107,131,36,22,7,39,82,293,0,,hollaro01
Ryan Dunn,22,PHO,SF,40,24,802,119,263,0.452,44,139,0.317,75,124,0.605,0.536,10,21,0.476,40,97,137,37,21,26,16,95,292,0,,dunnry01
Sam Hauser,27,BOS,PF,39,7,783,105,242,0.434,80,207,0.386,25,35,0.714,0.599,2,2,1,26,88,114,40,28,8,12,41,292,0,,hausesa01
Dereck Lively II,20,DAL,C,32,25,768,124,177,0.701,0,0,,124,177,0.701,0.701,44,69,0.638,99,152,251,84,17,54,39,94,292,0,,livelde01
Al Horford,38,BOS,C,36,25,964,107,257,0.416,66,184,0.359,41,73,0.562,0.545,10,12,0.833,39,150,189,74,23,32,27,54,290,0,,horfoal01
Draymond Green,34,GSW,PF,34,32,946,100,241,0.415,46,127,0.362,54,114,0.474,0.51,40,65,0.615,35,169,204,186,35,38,84,105,286,0,,greendr01
Jarace Walker,21,IND,PF,45,1,756,103,220,0.468,44,113,0.389,59,107,0.551,0.568,34,53,0.642,17,132,149,66,43,16,51,77,284,0,,walkeja02
Caleb Martin,29,PHI,SF,31,24,943,101,232,0.435,33,87,0.379,68,145,0.469,0.506,46,74,0.622,43,93,136,69,34,20,43,63,281,0,,martica02
Haywood Highsmith,28,MIA,SF,43,34,1039,106,222,0.477,52,128,0.406,54,94,0.574,0.595,16,24,0.667,37,100,137,54,42,26,33,89,280,0,,highsha01
Dorian Finney-Smith,31,2TM,PF,31,22,838,99,212,0.467,62,145,0.428,37,67,0.552,0.613,19,29,0.655,44,81,125,40,27,12,22,76,279,0,,finnedo01
Zion Williamson,24,NOP,PF,12,12,342,106,207,0.512,2,10,0.2,104,197,0.528,0.517,64,101,0.634,37,63,100,58,13,16,41,37,278,0,,willizi01
Jonathan Isaac,27,ORL,PF,42,0,704,96,230,0.417,28,111,0.252,68,119,0.571,0.478,48,73,0.658,78,128,206,20,32,54,19,58,268,0,,isaacjo01
Brandin Podziemski,21,GSW,SG,32,8,771,103,246,0.419,36,115,0.313,67,131,0.511,0.492,24,32,0.75,33,109,142,103,32,7,31,48,266,0,,podzibr01
Simone Fontecchio,29,DET,SF,41,0,734,88,218,0.404,46,134,0.343,42,84,0.5,0.509,40,50,0.8,27,93,120,36,13,6,33,54,262,0,,fontesi01
Cam Whitmore,20,HOU,SF,26,0,427,100,226,0.442,33,102,0.324,67,124,0.54,0.515,28,38,0.737,21,61,82,21,15,7,23,23,261,0,,whitmca01
Javonte Green,31,NOP,SG,42,15,922,91,196,0.464,34,89,0.382,57,107,0.533,0.551,43,57,0.754,46,103,149,35,43,29,27,63,259,0,,greenja02
Sam Merrill,28,CLE,SG,39,2,715,85,228,0.373,66,197,0.335,19,31,0.613,0.518,22,23,0.957,18,56,74,63,21,7,17,69,258,0,,merrisa01
Kel'el Ware,20,MIA,C,30,4,504,105,186,0.565,23,54,0.426,82,132,0.621,0.626,24,33,0.727,31,114,145,15,18,31,22,38,257,0,,wareke01
Kris Dunn,30,LAC,PG,42,29,950,104,246,0.423,39,128,0.305,65,118,0.551,0.502,6,12,0.5,28,108,136,113,63,14,48,104,253,0,,dunnkr01
Tyrese Martin,25,BRK,SG,31,6,661,93,233,0.399,49,139,0.353,44,94,0.468,0.504,17,26,0.654,34,87,121,55,13,5,39,33,252,0,,martity01
Davion Mitchell,26,TOR,PG,41,21,1012,95,228,0.417,36,109,0.33,59,119,0.496,0.496,24,36,0.667,15,64,79,187,30,8,69,109,250,0,,mitchda01
