Year,Month,Data #,Degrees
1939,11   6,95,12.80
1939,12   6,96,4.30
1940, 1   6,97,-12.1
1940, 2   6,98,-34.7
1940, 3   6,99,-39.2
1940, 4   7,0,-44.1
1940, 5   7,1,-42.6
1940, 6   7,2,-26.4
1940, 7   7,3,-5.80
1940, 8   7,4,7.20
1940, 9   7,5,17.00
1940,10   7,6,21.00
1940,11   7,7,14.50
1940,12   7,8,4.50
1941, 1   7,9,-9.00
1941, 2   7,10,-28.7
1941, 3   7,11,-45.8
1941, 4   7,12,-40.7
1941, 5   7,13,-37.8
1941, 6   7,14,-26.2
1941, 7   7,15,-8.10
1941, 8   7,16,5.50
1941, 9   7,17,14.40
1941,10   7,18,19.90
1941,11   7,19,13.80
1941,12   7,20,6.00
1942, 1   7,21,-10.0
1942, 2   7,22,-26.6
1942, 3   7,23,-35.5
1942, 4   7,24,-41.5
1942, 5   7,25,-34.8
1942, 6   7,26,-15.5
1942, 7   7,27,-2.60
1942, 8   7,28,7.40
1942, 9   7,29,13.50
1942,10   7,30,17.30
1942,11   7,31,14.70
1942,12   7,32,7.70
1943, 1   7,33,-3.90
1943, 2   7,34,-28.8
1943, 3   7,35,-41.0
1943, 4   7,36,-42.0
1943, 5   7,37,-34.7
1943, 6   7,38,-20.4
1943, 7   7,39,-7.70
1943, 8   7,40,7.20
1943, 9   7,41,14.80
1943,10   7,42,18.50
1943,11   7,43,16.40
1943,12   7,44,7.10
1944, 1   7,45,-7.90
1944, 2   7,46,-29.6
1944, 3   7,47,-39.6
1944, 4   7,48,-45.9
1944, 5   7,49,-38.7
1944, 6   7,50,-21.1
1944, 7   7,51,-2.50
1944, 8   7,52,7.00
1944, 9   7,53,16.10
1944,10   7,54,19.90
1944,11   7,55,17.10
1944,12   7,56,6.60
1945, 1   7,57,-5.90
1945, 2   7,58,-25.3
1945, 3   7,59,-43.6
1945, 4   7,60,-45.9
1945, 5   7,61,-42.3
1945, 6   7,62,-26.7
1945, 7   7,63,-5.30
1945, 8   7,64,3.60
1945, 9   7,65,14.30
1945,10   7,66,20.30
1945,11   7,67,14.00
1945,12   7,68,3.60
1946, 1   7,69,-8.20
1946, 2   7,70,-28.7
1946, 3   7,71,-39.6
1946, 4   7,72,-44.1
1946, 5   7,73,-32.3
1946, 6   7,74,-22.3
1946, 7   7,75,-6.00
1946, 8   7,76,5.00
1946, 9   7,77,16.60
1946,10   7,78,20.10
1946,11   7,79,15.00
1946,12   7,80,6.70
1947, 1   7,81,-2.50
1947, 2   7,82,-27.9
1947, 3   7,83,-42.9
1947, 4   7,84,-41.8
1947, 5   7,85,-38.0
1947, 6   7,86,-19.6
1947, 7   7,87,-5.60
1947, 8   7,88,6.60
1947, 9   7,89,16.10
1947,10   7,90,20.50
1947,11   7,91,17.50
1947,12   7,92,6.50
1948, 1   7,93,-4.30
1948, 2   7,94,-23.9
1948, 3   7,95,-39.4
1948, 4   7,96,-40.0
1948, 5   7,97,-36.0
1948, 6   7,98,-24.2
1948, 7   7,99,-6.40
1948, 8   8,0,7.20
1948, 9   8,1,17.80
1948,10   8,2,19.20
1948,11   8,3,16.00
1948,12   8,4,9.00
1949, 1   8,5,-6.70
1949, 2   8,6,-32.1
1949, 3   8,7,-43.9
1949, 4   8,8,-42.8
1949, 5   8,9,-36.3
1949, 6   8,10,-22.5
1949, 7   8,11,-6.10
1949, 8   8,12,5.90
1949, 9   8,13,15.00
1949,10   8,14,17.20
1949,11   8,15,13.20
1949,12   8,16,4.00
1950, 1   8,17,-7.60
1950, 2   8,18,-32.4
1950, 3   8,19,-46.0
1950, 4   8,20,-44.9
1950, 5   8,21,-39.8
1950, 6   8,22,-24.3
1950, 7   8,23,-9.40
1950, 8   8,24,5.70
1950, 9   8,25,13.70
1950,10   8,26,17.60
1950,11   8,27,15.60
1950,12   8,28,8.20
1951, 1   8,29,-4.10
1951, 2   8,30,-24.7
1951, 3   8,31,-33.3
1951, 4   8,32,-48.9
1951, 5   8,33,-40.9
1951, 6   8,34,-20.1
1951, 7   8,35,-7.00
1951, 8   8,36,4.50
1951, 9   8,37,14.20
1951,10   8,38,21.70
1951,11   8,39,16.50
1951,12   8,40,6.50
1952, 1   8,41,-10.5
1952, 2   8,42,-37.5
1952, 3   8,43,-43.3
1952, 4   8,44,-41.2
1952, 5   8,45,-34.6
1952, 6   8,46,-20.6
1952, 7   8,47,-4.50
1952, 8   8,48,9.40
1952, 9   8,49,15.10
1952,10   8,50,16.80
1952,11   8,51,13.90
1952,12   8,52,5.80
1953, 1   8,53,-7.70
1953, 2   8,54,-31.3
1953, 3   8,55,-38.6
1953, 4   8,56,-42.9
1953, 5   8,57,-33.1
1953, 6   8,58,-24.6
1953, 7   8,59,-6.10
1953, 8   8,60,3.50
1953, 9   8,61,16.60
1953,10   8,62,20.70
1953,11   8,63,16.50
1953,12   8,64,4.70
1954, 1   8,65,-9.10
1954, 2   8,66,-32.1
1954, 3   8,67,-41.0
1954, 4   8,68,-40.1
1954, 5   8,69,-37.5
1954, 6   8,70,-26.7
1954, 7   8,71,-9.20
1954, 8   8,72,7.90
1954, 9   8,73,15.70
1954,10   8,74,16.90
1954,11   8,75,14.60
1954,12   8,76,5.40
1955, 1   8,77,-6.70
1955, 2   8,78,-27.7
1955, 3   8,79,-44.5
1955, 4   8,80,-43.8
1955, 5   8,81,-37.8
1955, 6   8,82,-25.2
1955, 7   8,83,-10.5
1955, 8   8,84,3.20
1955, 9   8,85,16.30
1955,10   8,86,19.50
1955,11   8,87,14.50
1955,12   8,88,6.70
1956, 1   8,89,-11.5
1956, 2   8,90,-26.5
1956, 3   8,91,-36.6
1956, 4   8,92,-36.9
1956, 5   8,93,-38.9
1956, 6   8,94,-22.7
1956, 7   8,95,-6.30
1956, 8   8,96,6.60
1956, 9   8,97,15.20
1956,10   8,98,18.70
1956,11   8,99,15.50
1956,12   9,0,4.30
1957, 1   9,1,-9.80
1957, 2   9,2,-29.6
1957, 3   9,3,-38.1
1957, 4   9,4,-44.3
1957, 5   9,5,-36.0
1957, 6   9,6,-25.7
1957, 7   9,7,-7.70
1957, 8   9,8,5.40
1957, 9   9,9,12.40
1957,10   9,10,17.70
1957,11   9,11,14.90
1957,12   9,12,6.70
1958, 1   9,13,-11.0
1958, 2   9,14,-29.6
1958, 3   9,15,-41.9
1958, 4   9,16,-45.1
1958, 5   9,17,-33.4
1958, 6   9,18,-16.3
1958, 7   9,19,-8.50
1958, 8   9,20,6.20
1958, 9   9,21,18.40
1958,10   9,22,16.00
1958,11   9,23,17.80
1958,12   9,24,8.30
1959, 1   9,25,-7.70
1959, 2   9,26,-23.4
1959, 3   9,27,-38.2
1959, 4   9,28,-44.9
1959, 5   9,29,-36.1
1959, 6   9,30,-25.3
1959, 7   9,31,-9.70
1959, 8   9,32,7.00
1959, 9   9,33,16.50
1959,10   9,34,18.70
1959,11   9,35,13.70
1959,12   9,36,5.90
1960, 1   9,37,-10.7
1960, 2   9,38,-29.9
1960, 3   9,39,-42.2
1960, 4   9,40,-46.7
1960, 5   9,41,-34.9
1960, 6   9,42,-23.1
1960, 7   9,43,-7.90
1960, 8   9,44,4.80
1960, 9   9,45,15.80
1960,10   9,46,18.10
1960,11   9,47,15.90
1960,12   9,48,7.60
1961, 1   9,49,-7.90
1961, 2   9,50,-26.0
1961, 3   9,51,-34.3
1961, 4   9,52,-36.9
1961, 5   9,53,-31.0
1961, 6   9,54,-22.5
1961, 7   9,55,-7.30
1961, 8   9,56,5.90
1961, 9   9,57,14.20
1961,10   9,58,18.90
1961,11   9,59,16.10
1961,12   9,60,4.80
1962, 1   9,61,-7.40
1962, 2   9,62,-29.5
1962, 3   9,63,-39.3
1962, 4   9,64,-32.7
1962, 5   9,65,-32.7
1962, 6   9,66,-20.5
1962, 7   9,67,-9.10
1962, 8   9,68,3.20
1962, 9   9,69,15.00
1962,10   9,70,18.50
1962,11   9,71,15.80
1962,12   9,72,6.50
1963, 1   9,73,-7.40
1963, 2   9,74,-23.9
1963, 3   9,75,-36.7
1963, 4   9,76,-37.4
1963, 5   9,77,-36.5
1963, 6   9,78,-21.7
1963, 7   9,79,-9.20
1963, 8   9,80,4.40
1963, 9   9,81,14.40
1963,10   9,82,18.90
1963,11   9,83,13.80
1963,12   9,84,3.80
1964, 1   9,85,-9.70
1964, 2   9,86,-30.1
1964, 3   9,87,-42.6
1964, 4   9,88,-43.2
1964, 5   9,89,-38.3
1964, 6   9,90,-23.7
1964, 7   9,91,-6.70
1964, 8   9,92,5.30
1964, 9   9,93,13.40
1964,10   9,94,18.40
1964,11   9,95,15.00
1964,12   9,96,6.90
1965, 1   9,97,-8.00
1965, 2   9,98,-31.1
1965, 3   9,99,-46.3
1965, 4  10,0,-42.1
1965, 5  10,1,-42.4
1965, 6  10,2,-24.0
1965, 7  10,3,-7.40
1965, 8  10,4,6.20
1965, 9  10,5,16.60
1965,10  10,6,16.50
1965,11  10,7,14.20
1965,12  10,8,4.50
1966, 1  10,9,-8.70
1966, 2  10,10,-31.8
1966, 3  10,11,-38.0
1966, 4  10,12,-41.4
1966, 5  10,13,-37.1
1966, 6  10,14,-24.0
1966, 7  10,15,-6.80
1966, 8  10,16,5.80
1966, 9  10,17,16.50
1966,10  10,18,19.20
1966,11  10,19,13.60
1966,12  10,20,4.40
1967, 1  10,21,-5.40
1967, 2  10,22,-29.0
1967, 3  10,23,-40.0
1967, 4  10,24,-44.4
1967, 5  10,25,-31.4
1967, 6  10,26,-16.8
1967, 7  10,27,-0.20
1967, 8  10,28,7.80
1967, 9  10,29,15.60
1967,10  10,30,18.30
1967,11  10,31,14.40
1967,12  10,32,6.00
1968, 1  10,33,-7.30
1968, 2  10,34,-31.1
1968, 3  10,35,-40.6
1968, 4  10,36,-41.9
1968, 5  10,37,-44.1
1968, 6  10,38,-26.1
1968, 7  10,39,-9.20
1968, 8  10,40,6.50
1968, 9  10,41,14.50
1968,10  10,42,18.40
1968,11  10,43,18.00
1968,12  10,44,3.10
1969, 1  10,45,-7.60
1969, 2  10,46,-31.3
1969, 3  10,47,-42.7
1969, 4  10,48,-42.1
1969, 5  10,49,-35.6
1969, 6  10,50,-22.0
1969, 7  10,51,-7.10
1969, 8  10,52,3.90
1969, 9  10,53,13.50
1969,10  10,54,21.90
1969,11  10,55,13.20
1969,12  10,56,7.30
1970, 1  10,57,-12.0
1970, 2  10,58,-28.8
1970, 3  10,59,-42.0
1970, 4  10,60,-43.2
1970, 5  10,61,-37.6
1970, 6  10,62,-21.2
1970, 7  10,63,-7.50
1970, 8  10,64,8.70
1970, 9  10,65,16.40
1970,10  10,66,19.60
1970,11  10,67,14.80
1970,12  10,68,6.90
1971, 1  10,69,-6.00
1971, 2  10,70,-27.1
1971, 3  10,71,-39.2
1971, 4  10,72,-47.1
1971, 5  10,73,-37.6
1971, 6  10,74,-22.4
1971, 7  10,75,-4.70
1971, 8  10,76,5.20
1971, 9  10,77,13.20
1971,10  10,78,18.60
1971,11  10,79,12.80
1971,12  10,80,6.20
1972, 1  10,81,-6.50
1972, 2  10,82,-33.2
1972, 3  10,83,-39.0
1972, 4  10,84,-37.0
1972, 5  10,85,-34.9
1972, 6  10,86,-22.2
1972, 7  10,87,-9.30
1972, 8  10,88,8.80
1972, 9  10,89,16.90
1972,10  10,90,21.10
1972,11  10,91,16.80
1972,12  10,92,7.80
1973, 1  10,93,-7.90
1973, 2  10,94,-33.7
1973, 3  10,95,-40.9
1973, 4  10,96,-38.5
1973, 5  10,97,-38.4
1973, 6  10,98,-23.6
1973, 7  10,99,-5.00
1973, 8  11,0,8.70
1973, 9  11,1,13.90
1973,10  11,2,18.90
1973,11  11,3,14.70
1973,12  11,4,5.80
1974, 1  11,5,-10.1
1974, 2  11,6,-29.3
1974, 3  11,7,-42.3
1974, 4  11,8,-38.5
1974, 5  11,9,-38.2
1974, 6  11,10,-16.8
1974, 7  11,11,-3.30
1974, 8  11,12,9.40
1974, 9  11,13,18.10
1974,10  11,14,17.00
1974,11  11,15,13.30
1974,12  11,16,5.40
1975, 1  11,17,-6.90
1975, 2  11,18,-27.2
1975, 3  11,19,-32.6
1975, 4  11,20,-39.3
1975, 5  11,21,-36.9
1975, 6  11,22,-22.5
1975, 7  11,23,-2.40
1975, 8  11,24,6.30
1975, 9  11,25,15.00
1975,10  11,26,17.10
1975,11  11,27,15.80
1975,12  11,28,6.50
1976, 1  11,29,-9.00
1976, 2  11,30,-31.5
1976, 3  11,31,-39.9
1976, 4  11,32,-41.1
1976, 5  11,33,-38.7
1976, 6  11,34,-23.3
1976, 7  11,35,-6.80
1976, 8  11,36,8.90
1976, 9  11,37,16.70
1976,10  11,38,16.70
1976,11  11,39,13.70
1976,12  11,40,3.90
1977, 1  11,41,-12.3
1977, 2  11,42,-31.2
1977, 3  11,43,-38.9
1977, 4  11,44,-44.6
1977, 5  11,45,-34.4
1977, 6  11,46,-20.1
1977, 7  11,47,-1.80
1977, 8  11,48,5.20
1977, 9  11,49,15.50
1977,10  11,50,16.90
1977,11  11,51,15.90
1977,12  11,52,5.10
1978, 1  11,53,-7.80
1978, 2  11,54,-22.0
1978, 3  11,55,-42.2
1978, 4  11,56,-43.7
1978, 5  11,57,-36.6
1978, 6  11,58,-25.9
1978, 7  11,59,-6.60
1978, 8  11,60,7.20
1978, 9  11,61,14.20
1978,10  11,62,16.10
1978,11  11,63,13.70
1978,12  11,64,4.60
1979, 1  11,65,-12.8
1979, 2  11,66,-33.4
1979, 3  11,67,-34.6
1979, 4  11,68,-36.8
1979, 5  11,69,-34.1
1979, 6  11,70,-23.1
1979, 7  11,71,-5.00
1979, 8  11,72,7.20
1979, 9  11,73,16.10
1979,10  11,74,19.30
1979,11  11,75,14.50
1979,12  11,76,3.90
1980, 1  11,77,-8.60
1980, 2  11,78,-30.4
1980, 3  11,79,-36.5
1980, 4  11,80,-43.1
1980, 5  11,81,-34.8
1980, 6  11,82,-23.6
1980, 7  11,83,-5.00
1980, 8  11,84,7.50
1980, 9  11,85,13.40
1980,10  11,86,19.40
1980,11  11,87,12.70
1980,12  11,88,5.60
1981, 1  11,89,-13.5
1981, 2  11,90,-36.6
1981, 3  11,91,-41.3
1981, 4  11,92,-43.1
1981, 5  11,93,-34.8
1981, 6  11,94,-23.6
1981, 7  11,95,-5.00
1981, 8  11,96,7.50
1981, 9  11,97,13.40
1981,10  11,98,19.40
1981,11  11,99,12.70
1981,12  12,0,5.60
1982, 1  12,1,-13.5
1982, 2  12,2,-36.6
1982, 3  12,3,-41.3
1982, 4  12,4,-40.6
1982, 5  12,5,-37.7
1982, 6  12,6,-18.0
1982, 7  12,7,-6.10
1982, 8  12,8,7.90
1982, 9  12,9,16.00
1982,10  12,10,19.00
1982,11  12,11,17.40
1982,12  12,12,10.90
1983, 1  12,13,-9.30
1983, 2  12,14,-20.8
1983, 3  12,15,-37.9
1983, 4  12,16,-35.8
1983, 5  12,17,-36.0
1983, 6  12,18,-21.5
1983, 7  12,19,-4.20
1983, 8  12,20,9.80
1983, 9  12,21,14.10
1983,10  12,22,19.10
1983,11  12,23,12.80
1983,12  12,24,4.00
1984, 1  12,25,-11.8
1984, 2  12,26,-30.0
1984, 3  12,27,-40.0
1984, 4  12,28,-43.7
1984, 5  12,29,-34.0
1984, 6  12,30,-21.6
1984, 7  12,31,-4.10
1984, 8  12,32,7.50
1984, 9  12,33,15.80
1984,10  12,34,18.10
1984,11  12,35,14.90
1984,12  12,36,6.60
1985, 1  12,37,-8.50
1985, 2  12,38,-26.1
1985, 3  12,39,-38.5
1985, 4  12,40,-41.0
1985, 5  12,41,-34.4
1985, 6  12,42,-20.5
1985, 7  12,43,-6.70
1985, 8  12,44,4.80
1985, 9  12,45,16.90
1985,10  12,46,19.90
1985,11  12,47,16.40
1985,12  12,48,6.30
1986, 1  12,49,-6.60
1986, 2  12,50,-29.3
1986, 3  12,51,-39.1
1986, 4  12,52,-45.0
1986, 5  12,53,-33.6
1986, 6  12,54,-22.5
1986, 7  12,55,-7.60
1986, 8  12,56,3.00
1986, 9  12,57,14.50
1986,10  12,58,18.60
1986,11  12,59,15.70
1986,12  12,60,4.10
1987, 1  12,61,-9.90
1987, 2  12,62,-31.8
1987, 3  12,63,-43.1
1987, 4  12,64,-41.3
1987, 5  12,65,-34.1
1987, 6  12,66,-20.9
1987, 7  12,67,-4.90
1987, 8  12,68,8.40
1987, 9  12,69,16.90
1987,10  12,70,21.20
1987,11  12,71,13.30
1987,12  12,72,7.20
1988, 1  12,73,-4.70
1988, 2  12,74,-24.3
1988, 3  12,75,-31.9
1988, 4  12,76,-39.2
1988, 5  12,77,-29.5
1988, 6  12,78,-14.6
1988, 7  12,79,-6.30
1988, 8  12,80,7.00
1988, 9  12,81,15.40
1988,10  12,82,18.10
1988,11  12,83,13.80
1988,12  12,84,5.40
1989, 1  12,85,-11.3
1989, 2  12,86,-27.7
1989, 3  12,87,-34.3
1989, 4  12,88,-42.4
1989, 5  12,89,-35.9
1989, 6  12,90,-12.0
1989, 7  12,91,-5.30
1989, 8  12,92,9.80
1989, 9  12,93,17.40
1989,10  12,94,17.10
1989,11  12,95,16.80
1989,12  12,96,4.40
1990, 1  12,97,-4.30
1990, 2  12,98,-28.3
1990, 3  12,99,-34.9
1990, 4  13,0,-32.0
1990, 5  13,1,-35.8
1990, 6  13,2,-22.4
1990, 7  13,3,-4.30
1990, 8  13,4,6.90
1990, 9  13,5,14.20
1990,10  13,6,20.90
1990,11  13,7,16.80
1990,12  13,8,5.00
1991, 1  13,9,-8.60
1991, 2  13,10,-26.9
1991, 3  13,11,-34.5
1991, 4  13,12,-39.5
1991, 5  13,13,-32.3
1991, 6  13,14,-20.9
1991, 7  13,15,-3.60
1991, 8  13,16,7.60
1991, 9  13,17,17.00
1991,10  13,18,18.80
1991,11  13,19,14.20
1991,12  13,20,6.50
1992, 1  13,21,-5.30
1992, 2  13,22,-32.0
1992, 3  13,23,-35.4
1992, 4  13,24,-32.4
1992, 5  13,25,-32.1
1992, 6  13,26,-21.3
1992, 7  13,27,-9.40
1992, 8  13,28,6.60
1992, 9  13,29,15.90
1992,10  13,30,19.70
1992,11  13,31,14.80
1992,12  13,32,6.00
1993, 1  13,33,-7.90
1993, 2  13,34,-28.4
1993, 3  13,35,-41.6
1993, 4  13,36,-45.0
1993, 5  13,37,-34.2
1993, 6  13,38,-19.9
1993, 7  13,39,-5.30
1993, 8  13,40,8.00
1993, 9  13,41,14.40
1993,10  13,42,17.40
1993,11  13,43,14.40
1993,12  13,44,7.20
1994, 1  13,45,-4.70
1994, 2  13,46,-26.5
1994, 3  13,47,-44.0
1994, 4  13,48,-35.9
1994, 5  13,49,-27.6
1994, 6  13,50,-22.4
1994, 7  13,51,-6.20
1994, 8  13,52,6.40
1994, 9  13,53,18.80
1994,10  13,54,18.50
1994,11  13,55,15.20
1994,12  13,56,5.90
1995, 1  13,57,-3.70
1995, 2  13,58,-26.3
1995, 3  13,59,-34.1
1995, 4  13,60,-41.5
1995, 5  13,61,-30.8
1995, 6  13,62,-22.6
1995, 7  13,63,-5.20
1995, 8  13,64,7.20
1995, 9  13,65,17.20
1995,10  13,66,19.20
1995,11  13,67,13.20
1995,12  13,68,5.80
